rental_id,user_id,product_id
rent_8281,cust_2965,prod_3345
rent_8282,cust_5161,prod_2138
rent_8283,cust_9770,prod_4839
rent_8284,cust_9572,prod_798
rent_8285,cust_1594,prod_5368
rent_8286,cust_662,prod_2238
rent_8287,cust_3723,prod_2231
rent_8288,cust_7967,prod_1676
rent_8289,cust_4721,prod_3400
rent_8290,cust_7653,prod_7961
rent_8291,cust_5869,prod_5071
rent_8292,cust_460,prod_9514
rent_8293,cust_9709,prod_4753
rent_8294,cust_1318,prod_1189
rent_8295,cust_2773,prod_4759
rent_8296,cust_2722,prod_7658
rent_8297,cust_9672,prod_9282
rent_8298,cust_1356,prod_6427
rent_8299,cust_7092,prod_697
rent_8300,cust_254,prod_1266
rent_8301,cust_6521,prod_9893
rent_8302,cust_2079,prod_3864
rent_8303,cust_5322,prod_4304
rent_8304,cust_7938,prod_269
rent_8305,cust_4646,prod_6514
rent_8306,cust_5101,prod_301
rent_8307,cust_9607,prod_881
rent_8308,cust_3787,prod_8783
rent_8309,cust_9612,prod_7273
rent_8310,cust_526,prod_2800
rent_8311,cust_1117,prod_9437
rent_8312,cust_5791,prod_5624
rent_8313,cust_1937,prod_408
rent_8314,cust_631,prod_3044
rent_8315,cust_8966,prod_8046
rent_8316,cust_1179,prod_1539
rent_8317,cust_9483,prod_7384
rent_8318,cust_5419,prod_6276
rent_8319,cust_3654,prod_9181
rent_8320,cust_7337,prod_2510
rent_8321,cust_8107,prod_7541
rent_8322,cust_8798,prod_1759
rent_8323,cust_8258,prod_2431
rent_8324,cust_1823,prod_3116
rent_8325,cust_5566,prod_6513
rent_8326,cust_8937,prod_3169
rent_8327,cust_1574,prod_7918
rent_8328,cust_1586,prod_5981
rent_8329,cust_5759,prod_80
rent_8330,cust_7115,prod_9551
rent_8331,cust_6973,prod_787
rent_8332,cust_6393,prod_4154
rent_8333,cust_493,prod_3817
rent_8334,cust_8074,prod_9359
rent_8335,cust_9736,prod_4788
rent_8336,cust_6561,prod_9485
rent_8337,cust_9495,prod_6845
rent_8338,cust_2414,prod_6245
rent_8339,cust_691,prod_6840
rent_8340,cust_8546,prod_8998
rent_8341,cust_8241,prod_1488
rent_8342,cust_5036,prod_7949
rent_8343,cust_1780,prod_7016
rent_8344,cust_1599,prod_4571
rent_8345,cust_323,prod_5738
rent_8346,cust_9420,prod_9407
rent_8347,cust_4240,prod_1538
rent_8348,cust_2230,prod_8261
rent_8349,cust_6506,prod_3240
rent_8350,cust_8560,prod_7409
rent_8351,cust_4,prod_8525
rent_8352,cust_6244,prod_6376
rent_8353,cust_5685,prod_7738
rent_8354,cust_4513,prod_8165
rent_8355,cust_1959,prod_111
rent_8356,cust_4547,prod_7131
rent_8357,cust_7248,prod_4423
rent_8358,cust_1629,prod_8810
rent_8359,cust_2548,prod_8452
rent_8360,cust_5914,prod_9633
rent_8361,cust_3649,prod_5795
rent_8362,cust_3573,prod_464
rent_8363,cust_9077,prod_4180
rent_8364,cust_5115,prod_7991
rent_8365,cust_121,prod_3322
rent_8366,cust_5362,prod_5067
rent_8367,cust_4414,prod_7020
rent_8368,cust_4086,prod_5778
rent_8369,cust_811,prod_6163
rent_8370,cust_113,prod_8566
rent_8371,cust_9427,prod_3629
rent_8372,cust_6528,prod_5466
rent_8373,cust_4075,prod_5025
rent_8374,cust_8516,prod_4419
rent_8375,cust_2340,prod_4085
rent_8376,cust_516,prod_7086
rent_8377,cust_2624,prod_9493
rent_8378,cust_2561,prod_2963
rent_8379,cust_7681,prod_642
rent_8380,cust_1611,prod_7278
rent_8381,cust_785,prod_2505
rent_8382,cust_8367,prod_2969
rent_8383,cust_1523,prod_9349
rent_8384,cust_4005,prod_8392
rent_8385,cust_2598,prod_8974
rent_8386,cust_8981,prod_6549
rent_8387,cust_4677,prod_6209
rent_8388,cust_1570,prod_9320
rent_8389,cust_7558,prod_8702
rent_8390,cust_691,prod_4761
rent_8391,cust_7928,prod_6587
rent_8392,cust_1559,prod_43
rent_8393,cust_5318,prod_3757
rent_8394,cust_4406,prod_7842
rent_8395,cust_9787,prod_5001
rent_8396,cust_8835,prod_2512
rent_8397,cust_8982,prod_9003
rent_8398,cust_1173,prod_6806
rent_8399,cust_3177,prod_3909
rent_8400,cust_3285,prod_4272
rent_8401,cust_5858,prod_1200
rent_8402,cust_1968,prod_7113
rent_8403,cust_358,prod_1881
rent_8404,cust_7740,prod_4056
rent_8405,cust_4245,prod_5960
rent_8406,cust_818,prod_761
rent_8407,cust_7657,prod_9709
rent_8408,cust_7018,prod_925
rent_8409,cust_4016,prod_8462
rent_8410,cust_7227,prod_5276
rent_8411,cust_5127,prod_5918
rent_8412,cust_7980,prod_3972
rent_8413,cust_7063,prod_1806
rent_8414,cust_8892,prod_7358
rent_8415,cust_7260,prod_7894
rent_8416,cust_4198,prod_3988
rent_8417,cust_5834,prod_4499
rent_8418,cust_658,prod_8177
rent_8419,cust_3127,prod_3510
rent_8420,cust_670,prod_4692
rent_8421,cust_2765,prod_9589
rent_8422,cust_266,prod_5205
rent_8423,cust_1932,prod_6256
rent_8424,cust_628,prod_764
rent_8425,cust_3022,prod_6985
rent_8426,cust_9260,prod_6538
rent_8427,cust_9997,prod_2650
rent_8428,cust_2427,prod_6666
rent_8429,cust_2592,prod_2343
rent_8430,cust_3381,prod_9634
rent_8431,cust_9098,prod_5839
rent_8432,cust_2204,prod_5237
rent_8433,cust_9882,prod_6942
rent_8434,cust_6658,prod_8911
rent_8435,cust_9448,prod_3847
rent_8436,cust_4273,prod_2382
rent_8437,cust_7652,prod_5518
rent_8438,cust_2008,prod_9057
rent_8439,cust_297,prod_196
rent_8440,cust_3432,prod_5525
rent_8441,cust_3026,prod_4801
rent_8442,cust_3295,prod_9575
rent_8443,cust_7544,prod_9555
rent_8444,cust_2591,prod_3598
rent_8445,cust_1156,prod_3072
rent_8446,cust_2625,prod_2193
rent_8447,cust_2988,prod_2909
rent_8448,cust_4413,prod_2485
rent_8449,cust_1411,prod_5917
rent_8450,cust_8747,prod_5939
rent_8451,cust_6039,prod_4870
rent_8452,cust_5061,prod_9256
rent_8453,cust_7955,prod_1292
rent_8454,cust_5957,prod_3139
rent_8455,cust_1438,prod_2016
rent_8456,cust_1546,prod_2009
rent_8457,cust_5047,prod_9393
rent_8458,cust_9150,prod_8824
rent_8459,cust_4079,prod_1420
rent_8460,cust_7652,prod_2862
rent_8461,cust_281,prod_3891
rent_8462,cust_5788,prod_9023
rent_8463,cust_1074,prod_2173
rent_8464,cust_6415,prod_4275
rent_8465,cust_2563,prod_2258
rent_8466,cust_2660,prod_9006
rent_8467,cust_960,prod_9840
rent_8468,cust_442,prod_9179
rent_8469,cust_5301,prod_5575
rent_8470,cust_1898,prod_605
rent_8471,cust_5122,prod_1551
rent_8472,cust_9655,prod_3278
rent_8473,cust_6127,prod_2143
rent_8474,cust_8811,prod_7953
rent_8475,cust_876,prod_3195
rent_8476,cust_6951,prod_8582
rent_8477,cust_3258,prod_6168
rent_8478,cust_1179,prod_6386
rent_8479,cust_2220,prod_3000
rent_8480,cust_4088,prod_4101
rent_8481,cust_191,prod_5704
rent_8482,cust_6889,prod_3994
rent_8483,cust_2846,prod_6374
rent_8484,cust_9591,prod_5098
rent_8485,cust_5414,prod_9269
rent_8486,cust_9900,prod_622
rent_8487,cust_4183,prod_6718
rent_8488,cust_9332,prod_9770
rent_8489,cust_4520,prod_6893
rent_8490,cust_9498,prod_8718
rent_8491,cust_6240,prod_3678
rent_8492,cust_7627,prod_3599
rent_8493,cust_8266,prod_8856
rent_8494,cust_5900,prod_7211
rent_8495,cust_4917,prod_2791
rent_8496,cust_5342,prod_2219
rent_8497,cust_3291,prod_6313
rent_8498,cust_8370,prod_1689
rent_8499,cust_1179,prod_7085
rent_8500,cust_5138,prod_6106
rent_8501,cust_2862,prod_684
rent_8502,cust_9826,prod_629
rent_8503,cust_5757,prod_8641
rent_8504,cust_7741,prod_9166
rent_8505,cust_4867,prod_6638
rent_8506,cust_1525,prod_6599
rent_8507,cust_6607,prod_8332
rent_8508,cust_5316,prod_39
rent_8509,cust_1073,prod_6646
rent_8510,cust_9162,prod_8112
rent_8511,cust_1448,prod_7256
rent_8512,cust_7903,prod_5184
rent_8513,cust_2829,prod_7696
rent_8514,cust_6642,prod_8147
rent_8515,cust_5607,prod_5629
rent_8516,cust_918,prod_7797
rent_8517,cust_156,prod_9231
rent_8518,cust_2486,prod_1359
rent_8519,cust_2943,prod_2393
rent_8520,cust_2872,prod_4149
rent_8521,cust_1765,prod_8955
rent_8522,cust_5653,prod_551
rent_8523,cust_49,prod_9668
rent_8524,cust_1452,prod_3129
rent_8525,cust_3913,prod_640
rent_8526,cust_6104,prod_7604
rent_8527,cust_9976,prod_974
rent_8528,cust_4661,prod_2571
rent_8529,cust_6141,prod_6247
rent_8530,cust_680,prod_4612
rent_8531,cust_2118,prod_1695
rent_8532,cust_6171,prod_8360
rent_8533,cust_6945,prod_9222
rent_8534,cust_6723,prod_113
rent_8535,cust_9520,prod_3984
rent_8536,cust_3709,prod_9693
rent_8537,cust_9016,prod_518
rent_8538,cust_2876,prod_4491
rent_8539,cust_1900,prod_6836
rent_8540,cust_7760,prod_2287
rent_8541,cust_924,prod_7867
rent_8542,cust_1810,prod_4525
rent_8543,cust_4285,prod_5412
rent_8544,cust_6279,prod_9607
rent_8545,cust_5226,prod_7671
rent_8546,cust_3572,prod_7373
rent_8547,cust_4100,prod_5271
rent_8548,cust_2915,prod_9227
rent_8549,cust_7998,prod_3867
rent_8550,cust_4265,prod_5780
rent_8551,cust_8112,prod_6990
rent_8552,cust_9960,prod_5428
rent_8553,cust_8098,prod_5188
rent_8554,cust_7858,prod_6317
rent_8555,cust_3457,prod_1719
rent_8556,cust_2620,prod_6032
rent_8557,cust_2679,prod_5935
rent_8558,cust_3967,prod_1790
rent_8559,cust_9226,prod_9283
rent_8560,cust_1892,prod_6610
rent_8561,cust_5316,prod_5236
rent_8562,cust_2445,prod_3349
rent_8563,cust_6376,prod_1847
rent_8564,cust_211,prod_3759
rent_8565,cust_564,prod_1221
rent_8566,cust_9141,prod_4133
rent_8567,cust_9291,prod_542
rent_8568,cust_6035,prod_3276
rent_8569,cust_6356,prod_1973
rent_8570,cust_7858,prod_3788
rent_8571,cust_1044,prod_954
rent_8572,cust_6969,prod_5312
rent_8573,cust_8132,prod_1590
rent_8574,cust_5732,prod_3466
rent_8575,cust_9144,prod_3957
rent_8576,cust_7824,prod_9240
rent_8577,cust_7949,prod_9319
rent_8578,cust_8292,prod_1418
rent_8579,cust_9699,prod_9192
rent_8580,cust_4653,prod_8833
rent_8581,cust_2293,prod_1872
rent_8582,cust_7436,prod_9237
rent_8583,cust_6824,prod_8578
rent_8584,cust_8458,prod_1433
rent_8585,cust_3628,prod_2334
rent_8586,cust_33,prod_8744
rent_8587,cust_4930,prod_4651
rent_8588,cust_1627,prod_9433
rent_8589,cust_8262,prod_407
rent_8590,cust_809,prod_3270
rent_8591,cust_6317,prod_6802
rent_8592,cust_3672,prod_8599
rent_8593,cust_3649,prod_5679
rent_8594,cust_4896,prod_5188
rent_8595,cust_1442,prod_9125
rent_8596,cust_6047,prod_4115
rent_8597,cust_6444,prod_1144
rent_8598,cust_3032,prod_5397
rent_8599,cust_8949,prod_2276
rent_8600,cust_8137,prod_2045
rent_8601,cust_4618,prod_2789
rent_8602,cust_2641,prod_8629
rent_8603,cust_302,prod_6064
rent_8604,cust_9638,prod_9357
rent_8605,cust_164,prod_835
rent_8606,cust_7648,prod_18
rent_8607,cust_8659,prod_9013
rent_8608,cust_6972,prod_9479
rent_8609,cust_1317,prod_1552
rent_8610,cust_9128,prod_4111
rent_8611,cust_6035,prod_4447
rent_8612,cust_3544,prod_8979
rent_8613,cust_5027,prod_5530
rent_8614,cust_5326,prod_3194
rent_8615,cust_7139,prod_3532
rent_8616,cust_9046,prod_2313
rent_8617,cust_2302,prod_1380
rent_8618,cust_3110,prod_6656
rent_8619,cust_159,prod_954
rent_8620,cust_6298,prod_7080
rent_8621,cust_6939,prod_8518
rent_8622,cust_9723,prod_2765
rent_8623,cust_8923,prod_1596
rent_8624,cust_4707,prod_3936
rent_8625,cust_2307,prod_1741
rent_8626,cust_141,prod_7214
rent_8627,cust_4975,prod_7216
rent_8628,cust_8842,prod_4171
rent_8629,cust_9699,prod_3426
rent_8630,cust_8721,prod_5369
rent_8631,cust_8891,prod_7687
rent_8632,cust_3458,prod_4042
rent_8633,cust_2074,prod_7658
rent_8634,cust_8002,prod_6843
rent_8635,cust_6382,prod_5083
rent_8636,cust_8348,prod_6489
rent_8637,cust_5982,prod_8007
rent_8638,cust_4202,prod_1854
rent_8639,cust_3281,prod_8156
rent_8640,cust_3458,prod_8191
rent_8641,cust_6506,prod_1135
rent_8642,cust_3650,prod_9173
rent_8643,cust_4603,prod_8602
rent_8644,cust_8219,prod_865
rent_8645,cust_267,prod_4555
rent_8646,cust_5713,prod_5922
rent_8647,cust_8986,prod_9294
rent_8648,cust_8819,prod_9432
rent_8649,cust_7931,prod_1839
rent_8650,cust_503,prod_1372
rent_8651,cust_6479,prod_2918
rent_8652,cust_6093,prod_6123
rent_8653,cust_6810,prod_7453
rent_8654,cust_2433,prod_4443
rent_8655,cust_2543,prod_8856
rent_8656,cust_6386,prod_300
rent_8657,cust_6428,prod_1210
rent_8658,cust_2735,prod_4293
rent_8659,cust_3100,prod_3194
rent_8660,cust_5159,prod_7220
rent_8661,cust_6465,prod_4677
rent_8662,cust_3358,prod_3657
rent_8663,cust_908,prod_9468
rent_8664,cust_8185,prod_4278
rent_8665,cust_1597,prod_3552
rent_8666,cust_6690,prod_9065
rent_8667,cust_7054,prod_3117
rent_8668,cust_3194,prod_1065
rent_8669,cust_9331,prod_2262
rent_8670,cust_6246,prod_1973
rent_8671,cust_7040,prod_6554
rent_8672,cust_1395,prod_2198
rent_8673,cust_3745,prod_4583
rent_8674,cust_3168,prod_4822
rent_8675,cust_7695,prod_4499
rent_8676,cust_7831,prod_989
rent_8677,cust_2926,prod_5474
rent_8678,cust_2136,prod_4343
rent_8679,cust_4893,prod_1622
rent_8680,cust_7565,prod_9595
rent_8681,cust_696,prod_4717
rent_8682,cust_5433,prod_8288
rent_8683,cust_2043,prod_3329
rent_8684,cust_3794,prod_7123
rent_8685,cust_9670,prod_7007
rent_8686,cust_8730,prod_307
rent_8687,cust_6428,prod_2685
rent_8688,cust_8426,prod_2219
rent_8689,cust_7882,prod_7489
rent_8690,cust_4997,prod_1225
rent_8691,cust_5923,prod_5743
rent_8692,cust_9136,prod_6201
rent_8693,cust_7275,prod_2229
rent_8694,cust_4480,prod_299
rent_8695,cust_4466,prod_3756
rent_8696,cust_2555,prod_5124
rent_8697,cust_4009,prod_5308
rent_8698,cust_5516,prod_9841
rent_8699,cust_3769,prod_4430
rent_8700,cust_7852,prod_9522
rent_8701,cust_1488,prod_4251
rent_8702,cust_4879,prod_3316
rent_8703,cust_8118,prod_4709
rent_8704,cust_9945,prod_5701
rent_8705,cust_9962,prod_6130
rent_8706,cust_8441,prod_9814
rent_8707,cust_8585,prod_5615
rent_8708,cust_3777,prod_9822
rent_8709,cust_3751,prod_4216
rent_8710,cust_3802,prod_835
rent_8711,cust_2153,prod_2620
rent_8712,cust_7746,prod_2406
rent_8713,cust_245,prod_5432
rent_8714,cust_8,prod_9511
rent_8715,cust_5768,prod_9120
rent_8716,cust_1239,prod_8471
rent_8717,cust_6196,prod_283
rent_8718,cust_3281,prod_9118
rent_8719,cust_1563,prod_2047
rent_8720,cust_3949,prod_3629
rent_8721,cust_3696,prod_8362
rent_8722,cust_711,prod_1289
rent_8723,cust_6383,prod_693
rent_8724,cust_4818,prod_7783
rent_8725,cust_7863,prod_5727
rent_8726,cust_2609,prod_3652
rent_8727,cust_9855,prod_4137
rent_8728,cust_3982,prod_1493
rent_8729,cust_7557,prod_6776
rent_8730,cust_8918,prod_1282
rent_8731,cust_8592,prod_8472
rent_8732,cust_1375,prod_6613
rent_8733,cust_1027,prod_9450
rent_8734,cust_1196,prod_6674
rent_8735,cust_2296,prod_7573
rent_8736,cust_846,prod_7996
rent_8737,cust_2251,prod_5635
rent_8738,cust_1420,prod_2191
rent_8739,cust_2541,prod_6653
rent_8740,cust_3142,prod_5104
rent_8741,cust_1791,prod_9436
rent_8742,cust_1749,prod_8945
rent_8743,cust_5003,prod_2237
rent_8744,cust_2995,prod_4511
rent_8745,cust_2214,prod_3933
rent_8746,cust_1326,prod_5284
rent_8747,cust_9278,prod_9566
rent_8748,cust_8273,prod_9153
rent_8749,cust_1524,prod_6989
rent_8750,cust_7249,prod_850
rent_8751,cust_8214,prod_1061
rent_8752,cust_4517,prod_633
rent_8753,cust_4833,prod_3875
rent_8754,cust_2252,prod_2602
rent_8755,cust_7192,prod_1978
rent_8756,cust_8460,prod_5893
rent_8757,cust_6252,prod_2640
rent_8758,cust_2236,prod_5269
rent_8759,cust_5274,prod_5974
rent_8760,cust_5052,prod_4324
rent_8761,cust_9290,prod_7054
rent_8762,cust_6280,prod_975
rent_8763,cust_609,prod_700
rent_8764,cust_5591,prod_1388
rent_8765,cust_1238,prod_2195
rent_8766,cust_2503,prod_6209
rent_8767,cust_6568,prod_4181
rent_8768,cust_4284,prod_9501
rent_8769,cust_8674,prod_307
rent_8770,cust_7269,prod_9336
rent_8771,cust_44,prod_7282
rent_8772,cust_2620,prod_1855
rent_8773,cust_221,prod_6811
rent_8774,cust_4467,prod_3595
rent_8775,cust_3329,prod_2845
rent_8776,cust_78,prod_1948
rent_8777,cust_6702,prod_151
rent_8778,cust_8707,prod_3016
rent_8779,cust_3529,prod_3217
rent_8780,cust_2570,prod_4813
rent_8781,cust_449,prod_389
rent_8782,cust_143,prod_2789
rent_8783,cust_2093,prod_5625
rent_8784,cust_4573,prod_3053
rent_8785,cust_4778,prod_7471
rent_8786,cust_3616,prod_85
rent_8787,cust_9033,prod_5795
rent_8788,cust_647,prod_8963
rent_8789,cust_3462,prod_3856
rent_8790,cust_2563,prod_633
rent_8791,cust_210,prod_3987
rent_8792,cust_1342,prod_8698
rent_8793,cust_9757,prod_8801
rent_8794,cust_4540,prod_790
rent_8795,cust_2251,prod_5930
rent_8796,cust_1177,prod_3633
rent_8797,cust_2994,prod_9619
rent_8798,cust_5613,prod_3756
rent_8799,cust_6923,prod_644
rent_8800,cust_3183,prod_8518
rent_8801,cust_7135,prod_4189
rent_8802,cust_120,prod_3093
rent_8803,cust_691,prod_5951
rent_8804,cust_8737,prod_3963
rent_8805,cust_4767,prod_5684
rent_8806,cust_1464,prod_7303
rent_8807,cust_3010,prod_1339
rent_8808,cust_4775,prod_8841
rent_8809,cust_6635,prod_7999
rent_8810,cust_8226,prod_7427
rent_8811,cust_2860,prod_2478
rent_8812,cust_9984,prod_843
rent_8813,cust_2458,prod_5420
rent_8814,cust_245,prod_2169
rent_8815,cust_1342,prod_1661
rent_8816,cust_4220,prod_3189
rent_8817,cust_7224,prod_3966
rent_8818,cust_7682,prod_1004
rent_8819,cust_2329,prod_1420
rent_8820,cust_338,prod_1275
rent_8821,cust_8012,prod_2205
rent_8822,cust_1811,prod_3995
rent_8823,cust_6913,prod_5559
rent_8824,cust_5496,prod_1168
rent_8825,cust_5934,prod_3045
rent_8826,cust_8548,prod_4664
rent_8827,cust_8792,prod_12
rent_8828,cust_3346,prod_4461
rent_8829,cust_3208,prod_66
rent_8830,cust_370,prod_8614
rent_8831,cust_3177,prod_4864
rent_8832,cust_1147,prod_5746
rent_8833,cust_8314,prod_7840
rent_8834,cust_813,prod_3377
rent_8835,cust_5812,prod_4428
rent_8836,cust_8456,prod_7114
rent_8837,cust_2508,prod_9419
rent_8838,cust_3837,prod_1548
rent_8839,cust_5902,prod_3705
rent_8840,cust_7184,prod_9262
rent_8841,cust_4866,prod_3188
rent_8842,cust_2616,prod_5672
rent_8843,cust_2473,prod_3436
rent_8844,cust_9587,prod_5352
rent_8845,cust_8209,prod_9520
rent_8846,cust_7402,prod_3974
rent_8847,cust_5849,prod_6017
rent_8848,cust_7775,prod_5553
rent_8849,cust_7606,prod_3555
rent_8850,cust_4183,prod_2370
rent_8851,cust_927,prod_6441
rent_8852,cust_1511,prod_9338
rent_8853,cust_6648,prod_538
rent_8854,cust_9203,prod_643
rent_8855,cust_9446,prod_67
rent_8856,cust_5576,prod_7170
rent_8857,cust_9670,prod_45
rent_8858,cust_4267,prod_8286
rent_8859,cust_3363,prod_2492
rent_8860,cust_7633,prod_1707
rent_8861,cust_1468,prod_5952
rent_8862,cust_5002,prod_8376
rent_8863,cust_6611,prod_8356
rent_8864,cust_9042,prod_4638
rent_8865,cust_9840,prod_6517
rent_8866,cust_1358,prod_9377
rent_8867,cust_6116,prod_6055
rent_8868,cust_8900,prod_5457
rent_8869,cust_5013,prod_6493
rent_8870,cust_6020,prod_2171
rent_8871,cust_915,prod_6350
rent_8872,cust_8904,prod_2102
rent_8873,cust_4879,prod_589
rent_8874,cust_4986,prod_4615
rent_8875,cust_6956,prod_9608
rent_8876,cust_8132,prod_4572
rent_8877,cust_9302,prod_8421
rent_8878,cust_2247,prod_29
rent_8879,cust_1391,prod_1626
rent_8880,cust_8482,prod_7821
rent_8881,cust_6120,prod_1019
rent_8882,cust_4646,prod_7606
rent_8883,cust_5206,prod_7448
rent_8884,cust_7462,prod_8603
rent_8885,cust_5566,prod_4129
rent_8886,cust_116,prod_1203
rent_8887,cust_7088,prod_7517
rent_8888,cust_2444,prod_8731
rent_8889,cust_4483,prod_9659
rent_8890,cust_1266,prod_6569
rent_8891,cust_2410,prod_5425
rent_8892,cust_6859,prod_6259
rent_8893,cust_4099,prod_9492
rent_8894,cust_294,prod_1662
rent_8895,cust_8508,prod_7305
rent_8896,cust_3572,prod_5743
rent_8897,cust_3162,prod_1703
rent_8898,cust_3490,prod_6548
rent_8899,cust_8170,prod_4020
rent_8900,cust_6361,prod_3154
rent_8901,cust_5103,prod_3096
rent_8902,cust_7091,prod_6372
rent_8903,cust_7281,prod_5595
rent_8904,cust_2846,prod_8318
rent_8905,cust_6458,prod_6892
rent_8906,cust_3471,prod_1259
rent_8907,cust_8480,prod_2265
rent_8908,cust_8597,prod_8210
rent_8909,cust_7520,prod_8359
rent_8910,cust_1107,prod_5104
rent_8911,cust_8801,prod_1754
rent_8912,cust_9668,prod_5664
rent_8913,cust_4547,prod_1744
rent_8914,cust_8021,prod_7208
rent_8915,cust_4402,prod_5032
rent_8916,cust_8450,prod_346
rent_8917,cust_3801,prod_7434
rent_8918,cust_519,prod_6825
rent_8919,cust_1774,prod_6573
rent_8920,cust_3071,prod_2033
rent_8921,cust_4990,prod_3381
rent_8922,cust_9195,prod_8501
rent_8923,cust_3991,prod_2408
rent_8924,cust_160,prod_6861
rent_8925,cust_1394,prod_4710
rent_8926,cust_6110,prod_2268
rent_8927,cust_543,prod_7383
rent_8928,cust_1863,prod_7244
rent_8929,cust_7155,prod_1926
rent_8930,cust_6521,prod_1888
rent_8931,cust_3209,prod_8904
rent_8932,cust_7228,prod_6842
rent_8933,cust_7565,prod_3503
rent_8934,cust_9431,prod_3331
rent_8935,cust_9385,prod_7620
rent_8936,cust_3623,prod_2348
rent_8937,cust_564,prod_7707
rent_8938,cust_5015,prod_5328
rent_8939,cust_6609,prod_8570
rent_8940,cust_961,prod_1639
rent_8941,cust_7229,prod_5563
rent_8942,cust_3036,prod_5601
rent_8943,cust_1712,prod_9655
rent_8944,cust_2858,prod_8676
rent_8945,cust_7245,prod_9101
rent_8946,cust_7949,prod_469
rent_8947,cust_187,prod_4637
rent_8948,cust_2126,prod_9060
rent_8949,cust_9758,prod_6727
rent_8950,cust_911,prod_2298
rent_8951,cust_2489,prod_5748
rent_8952,cust_1939,prod_903
rent_8953,cust_9661,prod_4124
rent_8954,cust_1319,prod_5791
rent_8955,cust_6896,prod_430
rent_8956,cust_8303,prod_2118
rent_8957,cust_7068,prod_8025
rent_8958,cust_5412,prod_5876
