prd38944,user38944,category38944,05/29/2017,10/04/2015,8
prd38945,user38945,category38945,04/26/2013,10/10/2014,7
prd38946,user38946,category38946,03/11/2015,07/10/2018,2
prd38947,user38947,category38947,04/29/2015,08/27/2018,7
prd38948,user38948,category38948,03/07/2011,03/26/2017,4
prd38949,user38949,category38949,04/21/2019,09/21/2018,8
prd38950,user38950,category38950,03/27/2010,09/11/2012,8
prd38951,user38951,category38951,09/07/2016,11/16/2015,3
prd38952,user38952,category38952,06/26/2017,09/13/2016,3
prd38953,user38953,category38953,02/12/2010,07/20/2012,3
prd38954,user38954,category38954,05/17/2015,09/29/2016,6
prd38955,user38955,category38955,03/09/2018,06/07/2013,5
prd38956,user38956,category38956,03/28/2017,06/19/2010,8
prd38957,user38957,category38957,05/01/2010,10/24/2012,2
prd38958,user38958,category38958,01/27/2019,02/23/2017,4
prd38959,user38959,category38959,02/13/2014,05/31/2012,7
prd38960,user38960,category38960,03/11/2012,04/21/2012,3
prd38961,user38961,category38961,01/18/2017,12/13/2013,8
prd38962,user38962,category38962,01/18/2019,04/23/2018,5
prd38963,user38963,category38963,03/31/2011,09/26/2018,5
prd38964,user38964,category38964,05/02/2019,12/29/2017,5
prd38965,user38965,category38965,08/01/2017,09/01/2018,8
prd38966,user38966,category38966,01/29/2015,08/05/2016,8
prd38967,user38967,category38967,06/02/2011,06/05/2019,4
prd38968,user38968,category38968,02/23/2015,04/15/2019,4
prd38969,user38969,category38969,04/17/2016,05/17/2015,2
prd38970,user38970,category38970,04/13/2017,07/25/2019,2
prd38971,user38971,category38971,05/10/2015,11/02/2012,4
prd38972,user38972,category38972,05/02/2012,10/24/2014,4
prd38973,user38973,category38973,02/05/2015,04/21/2019,2
prd38974,user38974,category38974,05/01/2014,08/01/2016,8
prd38975,user38975,category38975,03/03/2016,05/22/2019,5
prd38976,user38976,category38976,02/23/2013,11/13/2015,8
prd38977,user38977,category38977,01/20/2012,09/15/2018,8
prd38978,user38978,category38978,06/01/2018,10/31/2014,5
prd38979,user38979,category38979,05/27/2016,07/30/2013,5
prd38980,user38980,category38980,03/18/2019,07/26/2017,2
prd38981,user38981,category38981,02/16/2019,12/19/2015,8
prd38982,user38982,category38982,11/16/2015,11/25/2015,7
prd38983,user38983,category38983,05/23/2014,06/21/2010,3
prd38984,user38984,category38984,04/17/2018,11/27/2012,6
prd38985,user38985,category38985,02/28/2015,10/11/2018,2
prd38986,user38986,category38986,03/28/2019,04/19/2017,4
prd38987,user38987,category38987,05/21/2015,10/15/2015,6
prd38988,user38988,category38988,01/07/2019,07/06/2018,8
prd38989,user38989,category38989,04/18/2018,09/23/2017,4
prd38990,user38990,category38990,11/30/2016,12/12/2011,3
prd38991,user38991,category38991,07/16/2013,08/02/2018,8
prd38992,user38992,category38992,04/21/2019,09/01/2013,6
prd38993,user38993,category38993,01/02/2014,12/31/2018,4
prd38994,user38994,category38994,03/02/2012,03/18/2017,4
prd38995,user38995,category38995,09/12/2017,11/14/2018,5
prd38996,user38996,category38996,08/01/2013,08/10/2011,3
prd38997,user38997,category38997,01/29/2019,06/12/2018,6
prd38998,user38998,category38998,07/29/2018,09/27/2017,3
prd38999,user38999,category38999,08/11/2013,12/07/2015,6
prd39000,user39000,category39000,03/01/2010,10/14/2015,7
prd39001,user39001,category39001,04/17/2016,07/03/2010,2
prd39002,user39002,category39002,02/08/2016,05/09/2016,3
prd39003,user39003,category39003,03/30/2018,12/16/2012,8
prd39004,user39004,category39004,03/30/2017,07/30/2018,6
prd39005,user39005,category39005,10/18/2016,11/17/2017,6
prd39006,user39006,category39006,03/01/2012,03/08/2016,3
prd39007,user39007,category39007,08/10/2012,10/03/2014,4
prd39008,user39008,category39008,03/08/2015,07/21/2016,4
prd39009,user39009,category39009,02/06/2011,08/16/2018,6
prd39010,user39010,category39010,02/27/2019,09/21/2010,5
prd39011,user39011,category39011,01/03/2011,02/15/2012,2
prd39012,user39012,category39012,03/03/2013,03/11/2017,6
prd39013,user39013,category39013,02/21/2017,04/18/2012,6
prd39014,user39014,category39014,08/28/2017,10/05/2017,8
prd39015,user39015,category39015,09/03/2018,09/24/2016,8
prd39016,user39016,category39016,04/24/2014,09/30/2015,5
prd39017,user39017,category39017,04/09/2010,11/27/2014,6
prd39018,user39018,category39018,03/09/2010,09/27/2017,8
prd39019,user39019,category39019,08/16/2016,10/04/2017,6
prd39020,user39020,category39020,01/06/2014,08/10/2012,4
prd39021,user39021,category39021,10/20/2012,10/26/2018,6
prd39022,user39022,category39022,06/07/2010,09/02/2012,7
prd39023,user39023,category39023,03/21/2019,05/07/2014,7
prd39024,user39024,category39024,05/07/2013,05/09/2012,2
prd39025,user39025,category39025,04/26/2019,08/26/2012,4
prd39026,user39026,category39026,06/29/2012,12/19/2018,6
prd39027,user39027,category39027,03/17/2013,08/11/2017,2
prd39028,user39028,category39028,07/10/2010,09/10/2017,3
prd39029,user39029,category39029,04/18/2018,05/27/2019,8
prd39030,user39030,category39030,04/09/2013,08/10/2019,8
prd39031,user39031,category39031,01/01/2014,12/16/2010,5
prd39032,user39032,category39032,06/17/2012,11/03/2011,6
prd39033,user39033,category39033,01/20/2018,02/21/2015,6
prd39034,user39034,category39034,01/13/2011,03/28/2010,2
prd39035,user39035,category39035,03/14/2010,12/02/2010,6
prd39036,user39036,category39036,04/15/2015,07/19/2017,2
prd39037,user39037,category39037,04/03/2018,11/22/2014,2
prd39038,user39038,category39038,01/04/2011,10/30/2012,5
prd39039,user39039,category39039,11/15/2013,12/13/2010,7
prd39040,user39040,category39040,04/02/2010,10/25/2015,5
prd39041,user39041,category39041,05/04/2011,12/11/2012,8
prd39042,user39042,category39042,08/17/2011,10/27/2018,2
prd39043,user39043,category39043,04/09/2010,07/11/2016,8
prd39044,user39044,category39044,01/26/2011,05/21/2017,3
prd39045,user39045,category39045,02/14/2016,09/04/2010,7
prd39046,user39046,category39046,07/30/2018,11/14/2016,5
prd39047,user39047,category39047,03/22/2016,04/26/2010,5
prd39048,user39048,category39048,06/22/2011,10/09/2010,2
prd39049,user39049,category39049,02/04/2012,12/26/2010,8
prd39050,user39050,category39050,08/11/2013,09/05/2015,5
prd39051,user39051,category39051,08/04/2011,08/25/2013,7
prd39052,user39052,category39052,05/27/2018,08/16/2015,3
prd39053,user39053,category39053,04/18/2017,07/24/2017,8
prd39054,user39054,category39054,05/14/2015,12/10/2012,7
prd39055,user39055,category39055,02/14/2015,09/16/2010,3
prd39056,user39056,category39056,03/15/2018,07/06/2018,7
prd39057,user39057,category39057,02/06/2018,04/08/2015,6
prd39058,user39058,category39058,03/10/2018,05/16/2013,2
prd39059,user39059,category39059,11/04/2011,12/15/2014,5
prd39060,user39060,category39060,03/29/2012,03/29/2018,6
prd39061,user39061,category39061,03/08/2012,10/22/2013,8
prd39062,user39062,category39062,05/13/2015,05/22/2016,3
prd39063,user39063,category39063,03/03/2014,06/03/2014,3
prd39064,user39064,category39064,01/26/2010,02/18/2011,6
prd39065,user39065,category39065,04/21/2016,11/08/2014,4
prd39066,user39066,category39066,02/01/2016,12/02/2017,4
prd39067,user39067,category39067,08/23/2015,11/20/2015,5
prd39068,user39068,category39068,05/12/2017,12/16/2018,8
prd39069,user39069,category39069,10/17/2017,12/05/2016,4
prd39070,user39070,category39070,03/19/2015,09/04/2015,8
prd39071,user39071,category39071,07/13/2013,07/28/2019,4
prd39072,user39072,category39072,02/01/2011,08/22/2016,8
prd39073,user39073,category39073,02/01/2012,05/24/2011,2
prd39074,user39074,category39074,09/16/2013,11/08/2016,4
prd39075,user39075,category39075,03/29/2017,08/29/2011,3
prd39076,user39076,category39076,08/11/2010,09/16/2012,7
prd39077,user39077,category39077,05/15/2018,08/24/2018,5
prd39078,user39078,category39078,01/25/2010,10/21/2015,3
prd39079,user39079,category39079,01/17/2015,09/29/2011,8
prd39080,user39080,category39080,02/13/2019,03/21/2013,2
prd39081,user39081,category39081,06/20/2018,11/15/2010,6
prd39082,user39082,category39082,01/24/2016,06/17/2019,2
prd39083,user39083,category39083,03/18/2013,05/16/2012,2
prd39084,user39084,category39084,07/18/2015,11/03/2013,3
prd39085,user39085,category39085,06/09/2016,08/07/2014,6
prd39086,user39086,category39086,05/10/2015,12/08/2014,2
prd39087,user39087,category39087,02/04/2019,03/09/2019,3
prd39088,user39088,category39088,05/10/2013,08/08/2011,6
prd39089,user39089,category39089,01/24/2016,08/07/2016,3
prd39090,user39090,category39090,08/20/2018,09/19/2015,5
prd39091,user39091,category39091,01/01/2019,06/26/2012,6
prd39092,user39092,category39092,07/12/2012,08/26/2012,8
prd39093,user39093,category39093,02/04/2015,04/22/2011,4
prd39094,user39094,category39094,03/23/2012,03/27/2018,3
prd39095,user39095,category39095,03/31/2014,12/18/2012,8
prd39096,user39096,category39096,08/26/2012,09/10/2018,4
prd39097,user39097,category39097,04/03/2014,07/14/2012,2
prd39098,user39098,category39098,07/10/2016,08/07/2011,7
prd39099,user39099,category39099,12/11/2011,12/29/2011,5
prd39100,user39100,category39100,03/29/2016,09/24/2017,6
prd39101,user39101,category39101,03/15/2019,10/11/2010,6
prd39102,user39102,category39102,05/18/2012,07/05/2019,3
prd39103,user39103,category39103,05/05/2012,12/29/2012,8
prd39104,user39104,category39104,06/17/2016,10/14/2018,3
prd39105,user39105,category39105,01/12/2016,08/05/2014,4
prd39106,user39106,category39106,06/21/2010,07/27/2012,8
prd39107,user39107,category39107,01/23/2016,03/31/2016,7
prd39108,user39108,category39108,03/24/2018,12/15/2018,4
prd39109,user39109,category39109,04/06/2011,06/10/2012,4
prd39110,user39110,category39110,02/29/2016,09/27/2013,7
prd39111,user39111,category39111,01/18/2016,06/05/2016,5
prd39112,user39112,category39112,11/03/2013,12/16/2013,5
prd39113,user39113,category39113,01/03/2014,01/12/2019,8
prd39114,user39114,category39114,07/12/2015,09/11/2011,7
prd39115,user39115,category39115,01/02/2017,04/21/2017,5
prd39116,user39116,category39116,05/31/2018,07/06/2012,3
prd39117,user39117,category39117,03/31/2014,12/19/2010,5
prd39118,user39118,category39118,04/22/2019,09/17/2014,5
prd39119,user39119,category39119,01/10/2017,10/08/2016,6
prd39120,user39120,category39120,01/25/2014,10/31/2010,6
prd39121,user39121,category39121,07/17/2014,07/29/2011,8
prd39122,user39122,category39122,02/06/2016,10/27/2012,4
prd39123,user39123,category39123,05/25/2015,09/11/2015,4
prd39124,user39124,category39124,02/20/2010,03/04/2015,4
prd39125,user39125,category39125,03/11/2015,06/05/2012,5
prd39126,user39126,category39126,01/21/2018,05/07/2012,8
prd39127,user39127,category39127,01/31/2010,07/01/2016,6
prd39128,user39128,category39128,03/14/2010,04/15/2018,2
prd39129,user39129,category39129,04/08/2015,05/25/2012,2
prd39130,user39130,category39130,05/11/2019,09/16/2012,6
prd39131,user39131,category39131,01/26/2010,11/10/2017,8
prd39132,user39132,category39132,03/30/2011,09/22/2011,5
prd39133,user39133,category39133,01/05/2015,08/18/2015,3
prd39134,user39134,category39134,01/29/2010,10/22/2014,5
prd39135,user39135,category39135,01/11/2014,06/04/2019,2
prd39136,user39136,category39136,07/23/2018,08/05/2012,2
prd39137,user39137,category39137,01/02/2016,09/07/2013,3
prd39138,user39138,category39138,08/06/2019,10/11/2011,2
prd39139,user39139,category39139,06/01/2010,06/22/2011,8
prd39140,user39140,category39140,01/04/2017,10/10/2016,8
prd39141,user39141,category39141,08/20/2018,10/22/2010,3
prd39142,user39142,category39142,03/14/2013,06/02/2014,3
prd39143,user39143,category39143,06/13/2011,12/23/2017,8
prd39144,user39144,category39144,07/09/2016,09/27/2011,3
prd39145,user39145,category39145,10/03/2013,11/18/2018,4
prd39146,user39146,category39146,03/04/2016,11/28/2013,8
prd39147,user39147,category39147,04/18/2019,07/08/2014,8
prd39148,user39148,category39148,02/14/2016,08/03/2015,6
prd39149,user39149,category39149,01/27/2014,03/26/2011,5
prd39150,user39150,category39150,02/11/2016,08/11/2016,4
prd39151,user39151,category39151,03/12/2017,12/18/2016,7
prd39152,user39152,category39152,09/25/2010,12/27/2011,7
prd39153,user39153,category39153,07/25/2016,08/12/2014,6
prd39154,user39154,category39154,03/19/2016,09/02/2013,7
prd39155,user39155,category39155,04/11/2017,11/08/2018,2
prd39156,user39156,category39156,01/23/2018,02/01/2013,4
prd39157,user39157,category39157,02/22/2018,08/08/2011,8
prd39158,user39158,category39158,04/03/2012,08/10/2012,4
prd39159,user39159,category39159,02/27/2017,12/02/2017,4
prd39160,user39160,category39160,03/04/2012,10/18/2015,5
prd39161,user39161,category39161,01/01/2017,11/26/2013,5
prd39162,user39162,category39162,06/22/2014,08/01/2010,7
prd39163,user39163,category39163,03/30/2010,09/30/2012,7
prd39164,user39164,category39164,04/26/2012,05/13/2017,6
prd39165,user39165,category39165,02/22/2014,04/27/2011,5
prd39166,user39166,category39166,05/01/2016,10/10/2016,5
prd39167,user39167,category39167,02/27/2014,12/12/2011,2
prd39168,user39168,category39168,03/28/2019,05/01/2014,4
prd39169,user39169,category39169,06/13/2019,12/10/2014,2
prd39170,user39170,category39170,05/11/2011,08/23/2018,6
prd39171,user39171,category39171,07/10/2012,10/06/2016,2
prd39172,user39172,category39172,03/19/2015,05/03/2017,6
prd39173,user39173,category39173,04/19/2013,08/10/2019,6
prd39174,user39174,category39174,12/07/2010,12/27/2018,4
prd39175,user39175,category39175,01/17/2010,03/16/2019,3
prd39176,user39176,category39176,07/03/2016,09/21/2013,2
prd39177,user39177,category39177,07/06/2016,07/31/2016,6
prd39178,user39178,category39178,04/29/2015,08/30/2010,6
prd39179,user39179,category39179,04/13/2015,12/21/2013,7
prd39180,user39180,category39180,05/24/2010,07/09/2018,2
prd39181,user39181,category39181,03/13/2011,11/18/2011,3
prd39182,user39182,category39182,04/29/2015,05/04/2019,7
prd39183,user39183,category39183,06/09/2017,06/11/2018,7
prd39184,user39184,category39184,08/23/2010,09/25/2011,6
prd39185,user39185,category39185,03/07/2015,07/01/2016,6
prd39186,user39186,category39186,07/09/2019,08/15/2010,3
prd39187,user39187,category39187,03/01/2010,10/09/2015,3
prd39188,user39188,category39188,07/21/2018,08/17/2018,5
prd39189,user39189,category39189,01/30/2012,04/04/2010,5
prd39190,user39190,category39190,06/14/2019,08/01/2010,6
prd39191,user39191,category39191,04/14/2019,07/28/2016,6
prd39192,user39192,category39192,01/28/2014,02/09/2012,7
prd39193,user39193,category39193,05/19/2014,08/22/2010,4
prd39194,user39194,category39194,02/19/2019,11/11/2015,2
prd39195,user39195,category39195,02/14/2015,05/18/2015,7
prd39196,user39196,category39196,09/18/2013,10/05/2012,6
prd39197,user39197,category39197,09/12/2018,10/02/2016,5
prd39198,user39198,category39198,05/25/2018,11/03/2018,4
prd39199,user39199,category39199,05/25/2019,11/02/2010,5
prd39200,user39200,category39200,01/24/2016,11/19/2010,4
prd39201,user39201,category39201,01/19/2013,06/13/2016,8
prd39202,user39202,category39202,02/01/2017,04/01/2012,5
prd39203,user39203,category39203,03/06/2017,05/07/2018,6
prd39204,user39204,category39204,04/13/2016,07/27/2019,3
prd39205,user39205,category39205,01/10/2018,10/12/2013,8
prd39206,user39206,category39206,03/02/2014,03/28/2017,8
prd39207,user39207,category39207,01/30/2011,07/26/2013,5
prd39208,user39208,category39208,10/01/2013,10/05/2013,3
prd39209,user39209,category39209,10/14/2013,11/19/2011,4
prd39210,user39210,category39210,04/07/2011,04/21/2011,5
prd39211,user39211,category39211,02/22/2013,05/12/2016,8
prd39212,user39212,category39212,09/28/2011,11/18/2010,2
prd39213,user39213,category39213,05/01/2011,06/10/2014,8
prd39214,user39214,category39214,02/08/2016,05/17/2010,7
prd39215,user39215,category39215,02/28/2010,11/15/2015,3
prd39216,user39216,category39216,02/11/2019,09/22/2012,7
prd39217,user39217,category39217,07/23/2012,08/16/2015,3
prd39218,user39218,category39218,06/15/2016,07/20/2013,8
prd39219,user39219,category39219,01/08/2018,07/28/2010,5
prd39220,user39220,category39220,08/16/2010,08/29/2011,4
prd39221,user39221,category39221,09/28/2012,10/04/2016,2
prd39222,user39222,category39222,02/27/2018,04/10/2015,3
prd39223,user39223,category39223,01/09/2015,06/03/2017,8
prd39224,user39224,category39224,02/14/2019,12/04/2018,8
prd39225,user39225,category39225,04/19/2016,06/23/2012,3
prd39226,user39226,category39226,01/06/2017,09/20/2012,6
prd39227,user39227,category39227,01/04/2014,12/28/2016,8
prd39228,user39228,category39228,02/08/2012,04/16/2018,7
prd39229,user39229,category39229,09/14/2010,12/03/2016,7
prd39230,user39230,category39230,11/14/2012,11/25/2013,6
prd39231,user39231,category39231,06/20/2016,10/03/2015,4
prd39232,user39232,category39232,05/28/2013,08/18/2015,8
prd39233,user39233,category39233,05/01/2019,10/05/2018,4
prd39234,user39234,category39234,04/14/2014,11/19/2014,4
prd39235,user39235,category39235,09/27/2013,12/08/2014,2
prd39236,user39236,category39236,04/26/2017,07/27/2010,8
prd39237,user39237,category39237,02/25/2017,09/23/2013,3
prd39238,user39238,category39238,02/11/2011,12/21/2018,8
prd39239,user39239,category39239,01/12/2012,05/30/2019,8
prd39240,user39240,category39240,05/13/2019,09/19/2013,4
prd39241,user39241,category39241,07/30/2018,09/24/2015,2
prd39242,user39242,category39242,01/07/2015,11/25/2013,3
prd39243,user39243,category39243,01/03/2013,09/20/2015,4
prd39244,user39244,category39244,07/29/2013,12/12/2016,5
prd39245,user39245,category39245,01/16/2012,02/01/2017,6
prd39246,user39246,category39246,01/16/2010,02/28/2016,4
prd39247,user39247,category39247,05/30/2016,12/30/2016,5
prd39248,user39248,category39248,03/02/2019,11/02/2012,2
prd39249,user39249,category39249,01/06/2017,04/27/2016,3
prd39250,user39250,category39250,09/18/2014,10/08/2016,6
prd39251,user39251,category39251,03/11/2018,10/08/2016,7
